ord_no,shop_lat,shop_lon,dlvry_lat,dlvry_lon,pick_up_date,hand_over_date
ORD-001,37.5665,126.9780,37.5720,126.9850,2024-03-15 11:30:00,2024-03-15 11:52:00
ORD-002,37.5512,126.9882,37.5580,126.9950,2024-03-15 12:05:00,2024-03-15 12:28:00
ORD-003,37.5740,127.0016,37.5690,127.0100,2024-03-15 12:15:00,2024-03-15 12:40:00
ORD-004,37.5445,126.9515,37.5500,126.9600,2024-03-15 13:00:00,2024-03-15 13:22:00
ORD-005,37.5830,126.9850,37.5900,126.9920,2024-03-15 13:30:00,2024-03-15 13:55:00
ORD-006,37.5100,127.0440,37.5150,127.0520,2024-03-15 14:00:00,2024-03-15 14:18:00
ORD-007,37.5270,127.0286,37.5320,127.0350,2024-03-15 14:20:00,2024-03-15 14:45:00
ORD-008,37.4980,127.0276,37.5050,127.0350,2024-03-15 15:00:00,2024-03-15 15:25:00
ORD-009,37.5560,127.0200,37.5620,127.0280,2024-03-15 15:30:00,2024-03-15 15:50:00
ORD-010,37.5380,126.9660,37.5440,126.9730,2024-03-15 16:00:00,2024-03-15 16:20:00
ORD-011,37.5920,127.0160,37.5980,127.0230,2024-03-15 16:30:00,2024-03-15 16:55:00
ORD-012,37.5200,126.9400,37.5260,126.9470,2024-03-15 17:00:00,2024-03-15 17:22:00
ORD-013,37.5680,126.9320,37.5740,126.9400,2024-03-15 17:30:00,2024-03-15 17:52:00
ORD-014,37.5480,127.0500,37.5540,127.0580,2024-03-15 18:00:00,2024-03-15 18:25:00
ORD-015,37.5050,127.0100,37.5110,127.0180,2024-03-15 18:30:00,2024-03-15 18:50:00
ORD-016,37.5750,126.9700,37.5810,126.9780,2024-03-15 19:00:00,2024-03-15 19:20:00
ORD-017,37.5350,127.0000,37.5410,127.0080,2024-03-15 19:30:00,2024-03-15 19:55:00
ORD-018,37.5600,127.0400,37.5660,127.0480,2024-03-15 20:00:00,2024-03-15 20:22:00
ORD-019,37.5150,126.9800,37.5210,126.9880,2024-03-15 20:30:00,2024-03-15 20:50:00
ORD-020,37.5850,127.0050,37.5910,127.0130,2024-03-15 21:00:00,2024-03-15 21:25:00
